species,x,y,pulse_num,pulse_duration,interpulse_interval,interpulse_distance,direction
annecohenae,0,1.898830378,1,,,,up
annecohenae,0.341262149,1.865518791,1,0.341262149,0,0,up
annecohenae,1.246768187,1.911546091,2,,,,up
annecohenae,1.539735036,1.88790561,2,0.292966849,1.246768187,0.012715713,up
annecohenae,2.205150896,3.620645406,3,,,,up
annecohenae,2.471512254,3.480056182,3,0.266361358,0.958382709,1.709099315,up
annecohenae,3.016910885,5.937054348,4,,,,up
annecohenae,3.309877734,5.913413867,4,0.292966849,0.811759989,2.316408942,up
annecohenae,3.80184251,9.089297567,5,,,,up
annecohenae,4.054859334,9.068880788,5,0.253016824,0.784931625,3.152243219,up
annecohenae,4.520051464,12.84240301,6,,,,up
annecohenae,4.746434938,12.82413537,6,0.226383474,0.718208954,3.753105443,up
annecohenae,5.264810191,16.95065295,7,,,,up
annecohenae,5.464560315,16.93453444,7,0.199750124,0.744758727,4.10824994,up
annecohenae,5.956385795,20.70590753,8,,,,up
annecohenae,6.15613592,20.68978902,8,0.199750124,0.691575605,3.755254577,up
annecohenae,6.647877822,24.81845574,9,,,,up
annecohenae,6.820994597,24.80448636,9,0.173116774,0.691492027,4.11254821,up
annecohenae,7.339537004,28.21641668,10,,,,up
annecohenae,7.525970454,28.20137274,10,0.186433449,0.691659182,3.397960945,up
annecohenae,8.044485002,31.73240094,11,,,,up
annecohenae,8.204285102,31.71950613,11,0.159800099,0.704947998,3.515984255,up
annecohenae,8.682849625,35.25375803,12,,,,up
annecohenae,8.842649725,35.24086322,12,0.159800099,0.638364623,3.521357092,up
annecohenae,9.361164273,38.77189142,13,,,,up
annecohenae,9.534281047,38.75792204,13,0.173116774,0.678314648,3.51813339,up
annecohenae,10.02619011,42.1720015,14,,,,up
annecohenae,10.2392569,42.15480842,14,0.213066799,0.665025832,3.40011008,up
annecohenae,10.70450475,45.69013489,15,,,,up
annecohenae,10.87762153,45.67616551,15,0.173116774,0.678314648,3.51813339,up
annecohenae,11.36953059,49.09024497,16,,,,up
annecohenae,11.56925285,49.19322434,16,0.199722265,0.665025832,3.40011008,up
graminicola,2.421287774,1.864408405,1,,,,up
graminicola,3.140388221,1.80638177,1,0.719100447,0,0,up
graminicola,4.418086965,4.704489819,2,,,,up
graminicola,4.929447284,4.663226434,2,0.511360318,1.996799192,2.840081414,up
graminicola,5.919071246,9.442472025,3,,,,up
graminicola,6.206711425,9.419261371,3,0.287640179,1.500984281,4.737982206,up
graminicola,6.922368481,24.08173239,4,,,,up
graminicola,7.19402865,24.05981121,4,0.271660169,1.003297235,14.63926036,up
graminicola,7.925598854,39.00682765,5,,,,up
graminicola,8.213205602,39.12653445,5,0.287606748,1.003230373,14.92509527,up
graminicola,8.943706015,58.64690939,6,,,,up
graminicola,9.199386174,58.62627769,6,0.255680159,1.01810716,19.64008173,up
graminicola,9.929819724,78.43248753,7,,,,up
graminicola,10.2174599,78.40927688,7,0.287640179,0.98611371,19.78557815,up
graminicola,10.93074336,103.218887,8,,,,up
graminicola,11.21838354,103.1956764,8,0.287640179,1.000923635,24.78639952,up
graminicola,11.91575385,127.7207411,9,,,,up
graminicola,12.20339403,127.6975305,9,0.287640179,0.985010487,24.50185409,up
graminicola,12.90069747,152.5084301,10,,,,up
graminicola,13.20431766,152.48393,10,0.303620189,0.984943625,24.787689,up
graminicola,13.91763455,177.1506227,11,,,,up
graminicola,14.17331471,177.129991,11,0.255680159,1.016937076,24.64219258,up
jamescasei,0,2.036584791,1,,,,up
jamescasei,9.963892264,1.085633653,1,9.963892264,0,0,up
jamescasei,2.925727878,31.40705777,2,,,,up
jamescasei,10.93171286,30.7610279,2,8.00598498,2.925727878,29.37047298,up
jamescasei,5.396611842,56.93232978,3,,,,up
jamescasei,11.4370556,56.44490604,3,6.040443757,2.470883964,25.525272,up
jamescasei,7.907847002,80.73936864,4,,,,up
jamescasei,11.9268195,80.41506423,4,4.0189725,2.51123516,23.80703887,up
jamescasei,9.924704784,100.2988578,5,,,,up
jamescasei,12.91296664,100.0577249,5,2.988261859,2.016857782,19.55948918,up
jamescasei,11.43932891,115.0397723,6,,,,up
jamescasei,13.93217703,114.9815307,6,2.49284812,1.514624122,14.74091443,up
jamescasei,12.90721651,124.6395268,7,,,,up
jamescasei,15.41611151,124.2941609,7,2.508894992,1.467887608,9.599754567,up
jamescasei,14.3928894,126.5204495,8,,,,up
jamescasei,16.91773097,126.3167115,8,2.52484157,1.485672891,1.880922628,up
jamescasei,15.399162,128.4400565,9,,,,up
jamescasei,17.44456984,128.4179204,9,2.045407841,1.006272592,1.919607052,up
jamescasei,16.40566861,129.3592414,10,,,,up
jamescasei,18.43512987,129.1954773,10,2.029461262,1.006506609,0.919184881,up
jamescasei,17.4441018,130.4187648,11,,,,up
jamescasei,19.42562304,130.2588691,11,1.981521233,1.038433198,1.059523373,up
jamescasei,18.43466183,131.1963217,12,,,,up
jamescasei,20.43216308,131.0351366,12,1.997501242,0.99056003,0.777556909,up
jamescasei,19.42522186,131.9738786,13,,,,up
jamescasei,21.42272311,131.8126935,13,1.997501242,0.99056003,0.777556909,up
johnbucki,0,1.921360473,1,,,,down
johnbucki,7.11939398,1.556759783,1,7.11939398,0,0,down
johnbucki,3.95306199,11.6019225,2,,,,down
johnbucki,10.93632633,11.0384194,2,6.983264344,3.95306199,9.680562029,down
johnbucki,7.434598005,20.32461523,3,,,,down
johnbucki,13.45906175,19.83848097,3,6.024463747,3.481536015,8.722692724,down
johnbucki,10.4370346,27.7997353,4,,,,down
johnbucki,15.45475772,27.39483833,4,5.017723121,3.002436596,7.475120071,down
johnbucki,12.94412432,35.17191182,5,,,,down
johnbucki,16.95510681,34.84825214,5,4.010982495,2.507089718,7.372176522,down
johnbucki,14.97198089,41.8681855,6,,,,down
johnbucki,17.94426274,41.62834207,6,2.972281849,2.027856575,6.696273681,down
johnbucki,15.96133741,47.79077071,7,,,,down
johnbucki,18.93365269,47.40800984,7,2.97231528,0.989356515,5.922585214,down
johnbucki,16.95092794,52.71293376,8,,,,down
johnbucki,19.45975607,52.65340273,8,2.50882813,0.989590532,4.922163044,down
johnbucki,17.92480591,56.49304666,9,,,,down
johnbucki,20.46562749,56.28801922,9,2.54082158,0.97387797,3.780112901,down
johnbucki,18.93061047,60.41349805,10,,,,down
johnbucki,21.43947203,60.21104957,10,2.508861561,1.005804559,3.920451393,down
johnbucki,19.98438849,64.18716355,11,,,,down
johnbucki,22.46129003,63.98729403,11,2.476901541,1.053778019,3.773665497,down
johnbucki,20.97417961,68.25182187,12,,,,down
johnbucki,23.45111458,67.9090349,12,2.476934972,0.989791118,4.064658326,down
johnbucki,21.94802415,72.17485223,13,,,,down
johnbucki,24.47286572,71.97111427,13,2.52484157,0.973844539,3.923030354,down
johnbucki,22.95386214,75.95238617,14,,,,down
johnbucki,25.44674369,75.75122717,14,2.492881551,1.00583799,3.77753394,down
johnbucki,23.94365325,80.01704449,15,,,,down
johnbucki,26.45251481,79.81459601,15,2.508861561,0.989791118,4.064658326,down
mcelroyi,0,2.036983916,1,,,,up
mcelroyi,1.124996053,1.940427595,1,1.124996053,0,0,up
mcelroyi,3.426117485,1.754742363,2,,,,up
mcelroyi,4.4155997,1.674897713,2,0.989482216,3.426117485,-0.282241553,up
mcelroyi,6.44058656,1.511494709,3,,,,up
mcelroyi,7.245979061,1.446504878,3,0.805392501,3.014469075,-0.243247654,up
mcelroyi,8.948664498,1.926501203,4,,,,up
mcelroyi,9.547004211,1.67242191,4,0.598339713,2.508077938,0.415006494,up
mcelroyi,10.95054386,2.176557315,5,,,,up
mcelroyi,11.47980179,2.133849712,5,0.529257929,2.001879364,0.250056113,up
mcelroyi,12.44612837,2.673265311,6,,,,up
mcelroyi,12.86033023,2.639841969,6,0.414201858,1.495584509,0.496707996,up
mcelroyi,13.64247081,3.605714651,7,,,,up
mcelroyi,13.96462781,3.579718719,7,0.322157,1.196342441,0.93244934,up
mcelroyi,14.65462726,4.964621075,8,,,,up
mcelroyi,14.95377304,4.940481994,8,0.299145786,1.012156445,1.358906423,up
mcelroyi,15.64382063,6.119583218,9,,,,up
mcelroyi,15.94296642,6.095444138,9,0.299145786,0.989193372,1.154962143,up
mcelroyi,16.63282144,8.09774989,10,,,,up
mcelroyi,16.95497844,8.071753958,10,0.322157,0.989000809,1.978166672,up
mcelroyi,17.66784468,10.07220286,11,,,,up
mcelroyi,17.87494561,10.05549119,11,0.207100929,1.035023238,1.974452968,up
mcelroyi,18.40362585,12.48239717,12,,,,up
mcelroyi,18.6567492,12.46197179,12,0.253123357,0.735781171,2.410194312,up
mcelroyi,19.13940702,14.89259148,13,,,,up
mcelroyi,19.39253038,14.87216611,13,0.253123357,0.735781171,2.410194312,up
mcelroyi,19.89805498,17.91833234,14,,,,up
mcelroyi,20.10515591,17.90162067,14,0.207100929,0.758647963,3.025740856,up
mcelroyi,20.38047209,21.37795769,15,,,,up
mcelroyi,20.58757302,21.36124602,15,0.207100929,0.48241711,3.459625349,up
morini,0,1.921360473,1,,,,down
morini,0.040299724,1.913623588,1,0.040299724,0,0,down
morini,0.444199489,10.39875097,2,,,,down
morini,0.559255561,10.38946671,2,0.115056072,0.444199489,8.477390497,down
morini,0.940930409,18.24756257,3,,,,down
morini,1.055986481,18.23827831,3,0.115056072,0.49673092,7.848811601,down
morini,1.495670771,24.03372072,4,,,,down
morini,1.629902855,24.02288908,4,0.134232084,0.554740362,5.786158148,down
morini,1.973987905,28.62556177,5,,,,down
morini,2.050691953,28.61937226,5,0.076704048,0.478317134,4.591841051,down
morini,2.433088911,33.39045114,6,,,,down
morini,2.509792958,33.38426163,6,0.076704048,0.459101005,4.764889371,down
morini,2.85371754,38.6729381,7,,,,down
morini,2.968773612,38.66365384,7,0.115056072,0.42062863,5.282486956,down
morini,3.350769398,45.14974215,8,,,,down
morini,3.408297434,45.14510002,8,0.057528036,0.497051857,6.476804053,down
morini,3.809750051,50.42913435,9,,,,down
morini,3.867278087,50.42449222,9,0.057528036,0.458980654,5.279392202,down
morini,4.230779853,53.99661187,10,,,,down
morini,4.326659913,53.98887499,10,0.09588006,0.421029802,3.567477521,down
shulmanae,-0.065142025,2.028231952,1,,,,down
shulmanae,7.125436885,1.299825924,1,7.19057891,0,0,down
shulmanae,5.920958679,50.88714142,2,,,,down
shulmanae,12.94582219,50.32028154,2,7.024863506,5.986100705,48.85890947,down
shulmanae,10.91744623,80.71145775,3,,,,down
shulmanae,16.94822527,80.22481389,3,6.030779047,4.996487547,29.82431633,down
shulmanae,13.96028745,104.7664596,4,,,,down
shulmanae,18.93064042,104.6617332,4,4.970352969,3.042841228,24.05500189,down
shulmanae,14.95201495,114.7622671,5,,,,down
shulmanae,18.92835278,114.441403,5,3.976337833,0.991727494,9.995807412,down
shulmanae,15.71303721,119.4424262,6,,,,down
shulmanae,18.72842673,119.1991043,6,3.015389524,0.761022258,4.680159137,down
shulmanae,16.54033176,124.1172376,7,,,,down
shulmanae,19.55565196,124.1702693,7,3.015320201,0.827294556,4.674811402,down
shulmanae,17.33435152,129.3874301,8,,,,down
shulmanae,20.34974105,129.1441082,8,3.015389524,0.794019762,5.27019253,down
egd,0,0,1,,,,down
egd,5.7111,0,1,5.7111,0,0,down
egd,1.658,6.34,2,,,,down
egd,6.025,6.34,2,4.367,1.658,6.34,down
egd,2.77,13.63,3,,,,down
egd,6.662,13.63,3,3.892,1.112,7.29,down
egd,3.895,17.91,4,,,,down
egd,7.174,17.91,4,3.279,1.125,4.28,down
